,Lat,Long_,vaccine_doses_administered_in_state,white_pop,black_pop,asian_pop,hisp_pop,Population,pop per sq mi,democrat_votes,republican_votes,democrat_percent,republican_percent,confirmed_cases
571,37.23859987,-100.364831,1290992.0,3842.0,52.0,28.0,763.0,4033.0,4.7,263.0,1523.0,14.410958904109588,83.45205479452055,502.0
572,38.56383358,-94.83832189,1290992.0,32554.0,654.0,152.0,1173.0,34237.0,57.0,5247.0,12308.0,29.252383341695936,68.61794056977199,2668.0
573,39.39331582,-98.20906732,1290992.0,5781.0,26.0,44.0,159.0,5979.0,9.1,558.0,2504.0,17.99419542083199,80.74814575943245,561.0
574,37.19236568,-95.74329258,1290992.0,26909.0,1834.0,368.0,2287.0,31829.0,55.1,3228.0,9931.0,24.042901832265752,73.96841948458214,3395.0
575,38.68827511,-96.65128437,1290992.0,5395.0,36.0,18.0,296.0,5620.0,8.5,729.0,2124.0,25.14660227664712,73.26664367023112,569.0
576,37.19141121,-101.7992519,1290992.0,2371.0,48.0,44.0,584.0,2587.0,4.4,150.0,1034.0,12.520868113522535,86.31051752921536,254.0
577,39.78345387,-96.01392079,1290992.0,9882.0,90.0,34.0,236.0,10231.0,14.2,927.0,4664.0,16.308937368050668,82.054890921886,1502.0
578,37.55862897,-95.30670046,1290992.0,15038.0,248.0,106.0,937.0,16007.0,28.9,1796.0,4970.0,26.11603897048132,72.26988512432747,1771.0
579,38.47974157,-99.91547333,1290992.0,2639.0,30.0,2.0,287.0,2750.0,2.9,149.0,1339.0,9.847984137475214,88.49966953073364,369.0
580,39.78443827,-99.90286639,1290992.0,5010.0,354.0,52.0,295.0,5361.0,6.5,364.0,2007.0,15.072463768115943,83.1055900621118,1202.0
581,38.65235984,-95.72707998,1290992.0,15315.0,152.0,38.0,551.0,15949.0,23.1,2136.0,5705.0,26.58369632856254,71.00186683260733,1207.0
582,39.3503437,-98.76753828,1290992.0,3280.0,22.0,16.0,80.0,3421.0,4.3,281.0,1629.0,14.447300771208226,83.75321336760926,288.0
583,39.13237408,-97.65020313,1290992.0,5489.0,80.0,18.0,155.0,5704.0,8.5,506.0,2610.0,15.85709808837355,81.79254152303353,549.0
584,38.18108732,-99.23692334,1290992.0,5795.0,582.0,42.0,469.0,6414.0,9.2,643.0,2045.0,23.47572106608251,74.662285505659,1142.0
585,39.78465501,-99.34668865,1290992.0,5049.0,28.0,46.0,172.0,5234.0,6.4,318.0,2418.0,11.434735706580366,86.94714131607336,712.0
586,39.37925655,-96.34564657,1290992.0,22994.0,354.0,216.0,1249.0,24383.0,25.7,3313.0,9452.0,25.32293816402965,72.24642666055186,1852.0
587,37.64780729,-98.73922153,1290992.0,8595.0,190.0,74.0,669.0,9164.0,13.1,933.0,3108.0,22.552574329224075,75.1269035532995,812.0
588,39.78525843,-101.0761617,1290992.0,2412.0,28.0,8.0,194.0,2530.0,2.4,214.0,1261.0,14.22872340425532,83.84308510638297,298.0
589,37.95230263,-98.08607292,1290992.0,57413.0,2934.0,360.0,6038.0,61998.0,51.4,8886.0,18443.0,31.802727175119,66.00694320174654,8350.0
590,39.82799632,-97.65036709,1290992.0,4478.0,40.0,32.0,113.0,4636.0,6.9,424.0,2182.0,15.957847196085812,82.12269476853594,659.0
591,38.34616184,-98.19992118,1290992.0,8860.0,222.0,80.0,1106.0,9537.0,13.9,965.0,3262.0,22.34313498495022,75.52674230145867,1064.0
592,39.28935726,-96.73420026,1290992.0,61987.0,5982.0,3654.0,6272.0,74232.0,116.6,12765.0,11610.0,50.71312224385205,46.12450836279846,6315.0
593,39.35022773,-99.32484567,1290992.0,4729.0,34.0,22.0,120.0,4920.0,5.8,339.0,2325.0,12.560207484253429,86.14301593182661,655.0
594,38.52275276,-99.30863983,1290992.0,2924.0,20.0,4.0,127.0,3036.0,4.6,295.0,1350.0,17.59093619558736,80.50089445438283,431.0
595,38.91462787,-98.76254297,1290992.0,6506.0,120.0,42.0,270.0,6856.0,7.9,600.0,2790.0,17.306028266512836,80.47303143928468,854.0
596,38.78369175,-97.65185177,1290992.0,48864.0,2268.0,1180.0,6412.0,54224.0,77.2,8214.0,15722.0,33.4841628959276,64.09033467856997,6086.0
597,38.48222076,-100.9066539,1290992.0,4587.0,44.0,74.0,884.0,4823.0,6.9,299.0,2014.0,12.701784197111298,85.55649957519117,576.0
598,37.6842718,-97.4608198,1290992.0,417316.0,47048.0,22382.0,77640.0,516042.0,499.6,95870.0,122416.0,42.85880333321412,54.726225814527375,54799.0
599,37.19324632,-100.8507201,1290992.0,18996.0,976.0,682.0,13531.0,21428.0,35.9,1833.0,3372.0,34.62410275783906,63.69474877219494,3834.0
600,39.04100763,-95.7557264,1290992.0,148924.0,14710.0,2538.0,22671.0,176875.0,327.1,43015.0,40443.0,50.2177288487806,47.2150553953559,16896.0
601,39.35018161,-100.4418259,1290992.0,2447.0,24.0,8.0,144.0,2521.0,2.9,147.0,1282.0,10.173010380622838,88.71972318339101,432.0
602,39.35147699,-101.7197624,1290992.0,5648.0,60.0,32.0,736.0,5917.0,5.7,396.0,2269.0,14.521452145214525,83.2049871653832,619.0
603,39.78516566,-98.78566062,1290992.0,3444.0,14.0,20.0,84.0,3583.0,4.3,336.0,1763.0,15.782057303898544,82.80883043682479,269.0
604,38.03100851,-98.71762001,1290992.0,3925.0,34.0,16.0,555.0,4156.0,5.6,357.0,1645.0,17.551622418879056,80.87512291052114,337.0
605,37.56304714,-101.7843534,1290992.0,1853.0,30.0,6.0,762.0,2006.0,3.3,148.0,614.0,19.072164948453608,79.12371134020619,184.0
606,37.1923008,-101.3118967,1290992.0,5186.0,60.0,40.0,2052.0,5485.0,7.9,237.0,1760.0,11.669128508124077,86.65681930083703,555.0
607,37.23682549,-97.47721621,1290992.0,21474.0,326.0,86.0,1281.0,22836.0,20.4,2591.0,8105.0,23.7097364568082,74.1672767203514,2107.0
608,39.35107575,-101.0553705,1290992.0,7408.0,102.0,44.0,582.0,7777.0,7.4,625.0,3130.0,16.404199475065617,82.1522309711286,1092.0
609,38.91467218,-99.87284448,1290992.0,2707.0,24.0,16.0,74.0,2803.0,3.4,242.0,1363.0,14.846625766871163,83.61963190184049,404.0
610,38.95471985,-96.20350509,1290992.0,6613.0,62.0,14.0,317.0,6931.0,8.9,964.0,2845.0,24.7052793439262,72.91132752434649,670.0
611,38.91686134,-101.7638876,1290992.0,1456.0,20.0,0.0,138.0,1518.0,1.6,44.0,770.0,5.333333333333334,93.33333333333331,175.0
612,39.78420784,-97.0875323,1290992.0,5234.0,26.0,30.0,216.0,5406.0,6.5,475.0,2363.0,16.4758931668401,81.96323274366979,531.0
613,38.48178252,-101.3471509,1290992.0,2012.0,48.0,10.0,650.0,2119.0,3.1,149.0,808.0,15.392561983471072,83.47107438016529,216.0
614,37.55937174,-95.74323255,1290992.0,8052.0,54.0,22.0,312.0,8525.0,16.5,723.0,3153.0,18.28528072837633,79.74203338391503,986.0
615,37.8865336,-95.74006277,1290992.0,2976.0,24.0,2.0,104.0,3138.0,6.6,294.0,1228.0,19.016817593790428,79.43078913324709,210.0
616,39.11727348,-94.76378225,1290992.0,111065.0,34996.0,9664.0,49366.0,165429.0,1039.0,36788.0,18934.0,64.7847142731355,33.343312494496786,19663.0
617,30.2950649,-92.41419698,1963625.0,49435.0,10792.0,164.0,1732.0,62045.0,94.3,5443.0,22596.0,19.148636763412487,79.4934036939314,6282.0
618,30.65385745,-92.82442028,1963625.0,18548.0,7722.0,186.0,588.0,25627.0,33.8,2108.0,7574.0,21.488277268093785,77.20693170234455,3093.0
619,30.20406249,-90.9132841,1963625.0,91932.0,28872.0,1718.0,7542.0,126604.0,369.7,20399.0,40687.0,32.73004412354592,65.28198957079823,11578.0
620,29.89946234,-91.06461642,1963625.0,14889.0,6118.0,96.0,728.0,21891.0,69.2,3833.0,7271.0,34.116599910992434,64.71740097908322,2135.0
621,31.07796211,-92.00079449,1963625.0,26641.0,12776.0,216.0,829.0,40144.0,50.5,4979.0,12028.0,28.793661808928984,69.55817719176498,4005.0
622,30.64836518,-93.34173616,1963625.0,31289.0,5012.0,182.0,1438.0,37497.0,30.8,2542.0,13575.0,15.54074708076053,82.99199119642967,3021.0
623,32.34569994,-93.05398492,1963625.0,7418.0,5202.0,38.0,279.0,13241.0,17.7,3067.0,3891.0,43.50354609929078,55.191489361702125,1631.0
624,32.67932307,-93.60460152,1963625.0,91165.0,27714.0,2078.0,8760.0,127039.0,139.3,15662.0,38074.0,28.656115634434176,69.66242795718598,13274.0
625,32.57991587,-93.88375652,1963625.0,111734.0,110258.0,2882.0,6888.0,240204.0,290.2,55110.0,48021.0,52.52973921000458,45.772647552234254,25157.0
626,30.22931235,-93.35400434,1963625.0,142567.0,50472.0,2848.0,8351.0,203436.0,181.2,25982.0,55066.0,31.43123283694035,66.61505147405732,21287.0
627,32.0902519,-92.11752148,1963625.0,8116.0,1838.0,32.0,315.0,9918.0,19.1,745.0,3976.0,15.644687106257871,83.49433011339772,1094.0
628,29.87592238,-93.19310676,1963625.0,6498.0,284.0,22.0,296.0,6973.0,5.3,324.0,3671.0,8.021787571180985,90.88883386976974,565.0
629,31.66778967,-91.84526385,1963625.0,6416.0,3342.0,4.0,165.0,9494.0,14.7,1269.0,3541.0,26.121860848085632,72.89007822149033,1084.0
630,32.82308512,-92.99526883,1963625.0,7173.0,9702.0,76.0,243.0,15670.0,22.8,2731.0,3770.0,41.50455927051672,57.29483282674772,1419.0
631,31.44817835,-91.63814433,1963625.0,11230.0,7802.0,108.0,330.0,19259.0,29.9,3177.0,5550.0,35.98776619845945,62.86814680561849,1836.0
632,32.05457447,-93.74130302,1963625.0,16823.0,9124.0,78.0,822.0,27463.0,30.4,5457.0,9112.0,37.03175895765472,61.83496199782845,2706.0
633,30.53842039,-91.09777565,1963625.0,209454.0,190590.0,15380.0,19380.0,440059.0,966.6,115577.0,88420.0,55.51728775782728,42.4724519891249,37440.0
634,32.73926954,-91.23425694,1963625.0,1997.0,5180.0,32.0,187.0,6861.0,18.4,1900.0,1080.0,62.58234519104085,35.573122529644266,1121.0
635,30.84425359,-91.04976723,1963625.0,10543.0,9284.0,44.0,343.0,19135.0,44.7,4280.0,6064.0,40.7269959082691,57.702921305547626,3079.0
636,30.72985248,-92.39915924,1963625.0,23205.0,9652.0,208.0,1349.0,33395.0,51.3,4158.0,11053.0,26.978977420192056,71.71684401764858,3459.0
637,32.13675181,-91.67589857,1963625.0,13201.0,6156.0,66.0,336.0,20015.0,33.2,2658.0,6970.0,27.34567901234568,71.70781893004116,2459.0
638,31.59882456,-92.56124347,1963625.0,18133.0,4926.0,142.0,1144.0,22389.0,34.7,1157.0,8117.0,12.31899488926746,86.42461669505963,2079.0
639,29.86803617,-91.75871777,1963625.0,43229.0,21688.0,1906.0,3005.0,69830.0,127.6,11027.0,21251.0,33.708311680371715,64.9619417357014,6658.0
640,30.25734305,-91.3499598,1963625.0,16147.0,15978.0,172.0,903.0,32511.0,54.0,8514.0,7893.0,50.92409833123991,47.209761349363,3696.0
641,32.30251776,-92.55692092,1963625.0,10894.0,4688.0,46.0,278.0,15744.0,28.6,2143.0,5394.0,28.07914046121593,70.67610062893081,1837.0
642,29.74075478,-90.11115756,1963625.0,280823.0,113818.0,18422.0,64527.0,432493.0,1463.1,84477.0,105949.0,43.60485823272236,54.68815328312677,45062.0
643,30.26896765,-92.81210004,1963625.0,25077.0,5112.0,102.0,854.0,31368.0,48.5,3208.0,11423.0,21.615794083956608,76.96920692675697,3052.0
644,31.67884782,-92.15907765,1963625.0,12668.0,2260.0,50.0,427.0,14892.0,23.8,638.0,6378.0,9.015119400876078,90.12293344637558,1457.0
645,30.2049055,-92.06959876,1963625.0,168901.0,62004.0,4768.0,11264.0,244390.0,824.6,39685.0,72519.0,34.6530330681709,63.32375721483396,22330.0
646,29.52470226,-90.40976986,1963625.0,78549.0,12398.0,920.0,4268.0,97614.0,90.2,8672.0,36024.0,19.1063717282101,79.36899621045211,9362.0
647,32.6003154,-92.6659741,1963625.0,26124.0,17552.0,898.0,1453.0,46742.0,99.1,7559.0,11311.0,39.2166018158236,58.682230869001295,4334.0
648,30.44143993,-90.73061664,1963625.0,127183.0,9660.0,886.0,5720.0,140789.0,197.5,9249.0,54877.0,14.17905871531504,84.12846849609076,12866.0
649,32.36918118,-91.23973355,1963625.0,3893.0,6772.0,46.0,244.0,10951.0,19.4,2654.0,1930.0,56.83083511777301,41.32762312633833,1560.0
650,32.81686191,-91.80421614,1963625.0,12450.0,11248.0,100.0,382.0,24874.0,35.2,4946.0,6510.0,42.73371349576637,56.24675997926387,2746.0
651,31.72321584,-93.09816516,1963625.0,20803.0,14864.0,290.0,959.0,38158.0,31.6,6896.0,9358.0,41.65760541258911,56.53014377189803,3955.0
652,30.06971951,-89.92660315,1963625.0,136283.0,213182.0,11004.0,21484.0,390144.0,2029.4,147854.0,26664.0,83.14859491955303,14.995023029035142,29301.0
653,32.47645559,-92.15704172,1963625.0,91372.0,53862.0,1620.0,3438.0,153279.0,251.8,25913.0,42255.0,37.464939421102855,61.09215510510945,17905.0
654,29.42245447,-89.60322085,1963625.0,16101.0,4940.0,1010.0,1826.0,23197.0,29.5,3414.0,7412.0,30.99691301979299,67.29616851280188,2453.0
655,30.71409502,-91.60209535,1963625.0,13613.0,7132.0,70.0,618.0,21730.0,40.9,4683.0,7503.0,37.854660092151,60.64990704065961,2482.0
656,31.19778499,-92.52997303,1963625.0,82571.0,39264.0,1834.0,4194.0,129648.0,99.9,19475.0,38347.0,33.08417565616241,65.14397349868342,11595.0
657,32.09530039,-93.34213308,1963625.0,4933.0,3146.0,20.0,232.0,8442.0,23.4,1644.0,2413.0,39.78702807357213,58.39787028073572,865.0
658,32.41391005,-91.76634876,1963625.0,12586.0,6942.0,50.0,481.0,20122.0,37.1,3225.0,6607.0,32.44466800804829,66.46881287726359,2392.0
659,31.56388699,-93.55433981,1963625.0,16603.0,3858.0,78.0,937.0,23884.0,28.0,1731.0,8776.0,16.336353340883353,82.82370705926765,2860.0
660,29.87761636,-89.51887093,1963625.0,33125.0,10340.0,1006.0,4876.0,47244.0,95.1,6151.0,11179.0,34.84985835694051,63.3371104815864,3936.0
661,29.90709658,-90.35555967,1963625.0,37295.0,13572.0,502.0,3384.0,53100.0,189.1,9800.0,18233.0,34.365466213136024,63.93730055756216,5294.0
662,30.82210324,-90.71013176,1963625.0,4635.0,4892.0,20.0,206.0,10132.0,27.4,3346.0,2714.0,54.335823319259504,44.07275089314713,897.0
663,30.02531716,-90.80212061,1963625.0,10495.0,9632.0,80.0,387.0,21096.0,91.5,6510.0,5954.0,51.7077045274027,47.291501191421766,1898.0
664,30.12597499,-90.4753503,1963625.0,16446.0,23804.0,646.0,2857.0,42837.0,215.5,13582.0,7538.0,63.37252706233669,35.17170586039567,3615.0
665,30.59724262,-92.00135806,1963625.0,46172.0,32302.0,378.0,1940.0,82124.0,90.3,17372.0,23171.0,42.21217864606114,56.30315400690091,8555.0
666,30.13112107,-91.61403569,1963625.0,35718.0,15324.0,484.0,1603.0,53431.0,70.7,8439.0,18203.0,31.21162807899993,67.32376655078039,5022.0
667,29.69262097,-91.44702164,1963625.0,30483.0,15184.0,958.0,3548.0,49348.0,98.4,8055.0,14811.0,34.74079185715518,63.87906495298887,4509.0
668,30.40942847,-89.95642711,1963625.0,216746.0,31222.0,3414.0,15316.0,260419.0,276.4,37746.0,99666.0,26.94026122332453,71.13410891442437,25046.0
669,30.62888673,-90.40664996,1963625.0,90081.0,38138.0,912.0,5941.0,134758.0,153.0,18887.0,37806.0,32.75524184457432,65.56598047206951,12328.0
670,32.00760749,-91.32915234,1963625.0,1897.0,2272.0,8.0,103.0,4334.0,8.7,1329.0,1197.0,52.03602192638998,46.867658574784656,357.0
671,29.37343766,-90.82626855,1963625.0,78118.0,20220.0,1294.0,5666.0,110461.0,90.8,11198.0,34339.0,24.21712802768166,74.26254325259517,9867.0
672,32.83121059,-92.3749373,1963625.0,16156.0,5250.0,60.0,1079.0,22108.0,25.9,2654.0,8407.0,23.694313007767164,75.05579858941167,2338.0
673,29.83517605,-92.30292538,1963625.0,48476.0,7960.0,1256.0,2164.0,59511.0,49.4,5009.0,21930.0,18.331869418825946,80.25911286780853,5111.0
674,31.10884837,-93.18153838,1963625.0,36816.0,7412.0,778.0,4479.0,47429.0,39.4,2898.0,14107.0,16.782487838776927,81.69446374797313,2971.0
675,30.85288548,-90.03866652,1963625.0,31110.0,13838.0,148.0,1151.0,46194.0,70.4,5970.0,13307.0,30.594987956746785,68.19556193307025,4283.0
676,32.70847669,-93.33121835,1963625.0,24228.0,12570.0,136.0,813.0,38340.0,69.5,6172.0,11830.0,33.88230127360562,64.94290733421168,3982.0
677,30.46058217,-91.30989571,1963625.0,15254.0,10074.0,220.0,901.0,26465.0,123.6,6200.0,7684.0,43.98098886287863,54.508051358445066,2661.0
678,32.78550125,-91.461201,1963625.0,8795.0,1922.0,28.0,466.0,10830.0,32.3,710.0,4317.0,14.05384006334125,85.45130641330167,1167.0
679,30.87882871,-91.4148538,1963625.0,8374.0,10632.0,32.0,257.0,15568.0,38.8,2298.0,3863.0,36.66241225271219,61.63050414805361,1128.0
680,31.94449367,-92.63789413,1963625.0,9213.0,5042.0,26.0,296.0,13904.0,16.1,1543.0,4619.0,24.78714859437751,74.20080321285141,1510.0
681,44.1664747,-70.20380627,712798.0,99313.0,4998.0,958.0,2100.0,108277.0,230.2,27617.0,29268.0,46.52381193039201,49.30509930762622,5312.0
682,46.65926321,-68.59841248,712798.0,63567.0,910.0,250.0,906.0,67055.0,10.8,13956.0,21080.0,38.54183927091964,58.21596244131455,1409.0
683,43.8370751,-70.37226999,712798.0,271393.0,9898.0,6094.0,6366.0,295003.0,337.2,128759.0,59584.0,65.72220464081178,30.413344630807394,14035.0
684,44.97330019,-70.44381045,712798.0,29219.0,218.0,124.0,406.0,30199.0,18.1,8069.0,8754.0,45.84919597704415,49.74146258310132,991.0
685,44.59816444,-68.38401854,712798.0,52669.0,490.0,550.0,862.0,54987.0,34.3,19369.0,14982.0,54.29140038120865,41.99461823074336,1062.0
686,44.40759555,-69.76738544,712798.0,117119.0,1238.0,1066.0,2056.0,122302.0,140.8,34902.0,34721.0,48.06444949390622,47.81518969909799,4323.0
687,44.11486325,-69.10529169,712798.0,38330.0,490.0,210.0,624.0,39772.0,108.8,15110.0,9982.0,58.043945912722805,38.34511370620775,809.0
688,44.05996956,-69.54227124,712798.0,33519.0,282.0,246.0,467.0,34634.0,75.6,12684.0,10256.0,53.16678542985287,42.98947897891604,661.0
689,44.49952995,-70.75682123,712798.0,55815.0,426.0,532.0,874.0,57975.0,27.8,14755.0,17698.0,43.64093463472346,52.34545992309968,2551.0
690,45.40194593,-68.65020455,712798.0,144054.0,1762.0,1692.0,2236.0,152148.0,45.3,37713.0,44825.0,43.78461216955174,52.041610068150426,4650.0
691,45.83839062,-69.2860223,712798.0,16094.0,122.0,192.0,252.0,16785.0,4.4,3517.0,6143.0,35.18407362945178,61.45458183273309,388.0
692,43.95415864,-69.85074999,712798.0,34409.0,402.0,300.0,666.0,35856.0,139.1,13528.0,9755.0,55.7166392092257,40.17710049423393,985.0
693,45.51229767,-69.95995554,712798.0,48658.0,404.0,334.0,595.0,50484.0,13.3,10199.0,16644.0,36.59096616797618,59.71370143149284,1399.0
694,44.4858305,-69.12061935,712798.0,38368.0,310.0,200.0,655.0,39715.0,53.1,12345.0,11196.0,50.2523813400635,45.57518521533827,710.0
695,45.01607142,-67.62813524,712798.0,28656.0,256.0,148.0,805.0,31379.0,12.8,6761.0,10194.0,38.48036425725669,58.01935116676152,768.0
696,43.47808377,-70.71052375,712798.0,198143.0,2500.0,2546.0,3830.0,207641.0,199.0,71189.0,54817.0,54.32533080996932,41.831626501427024,10734.0
697,41.72980578,-70.28854339,3611067.0,196339.0,7774.0,3216.0,7235.0,212990.0,548.3,91994.0,55311.0,60.71730291990073,36.50601932520197,12247.0
698,42.37428441,-73.20524838,3611067.0,114747.0,4608.0,1760.0,6422.0,124944.0,141.6,51705.0,18064.0,72.04163241420629,25.168940101155066,5559.0
699,41.79228404,-71.10872211,3611067.0,499091.0,34494.0,12780.0,48568.0,565217.0,991.3,153377.0,119872.0,54.51194893447634,42.60388678011402,60145.0
700,41.40674725,-70.68763497,3611067.0,15567.0,838.0,152.0,671.0,17332.0,160.2,9914.0,2631.0,77.01390507263264,20.438126310883245,0.0
701,42.6687626,-70.94687179,3611067.0,671146.0,56052.0,28954.0,175535.0,789034.0,1508.8,267198.0,144837.0,62.92949347501996,34.111479301646966,89599.0
702,42.58119713,-72.58602547,3611067.0,65812.0,1278.0,1152.0,2947.0,70180.0,102.1,30030.0,11201.0,69.8323372787945,26.047019975350555,2222.0
703,42.13440424,-72.63235561,3611067.0,385403.0,48786.0,11824.0,122812.0,466372.0,751.0,125948.0,87318.0,57.04347511017106,39.54744942095085,46061.0
704,42.33997957,-72.65898478,3611067.0,141530.0,5572.0,7782.0,9430.0,160830.0,299.8,63362.0,22281.0,71.73164877960421,25.22415432685776,8361.0
705,42.48607732,-71.39049229,3611067.0,1260039.0,93898.0,206196.0,134172.0,1611699.0,1837.9,617196.0,226956.0,70.99535628465964,26.10649142402286,122757.0
706,41.2942019,-70.08774729,3611067.0,9600.0,1460.0,204.0,1727.0,11399.0,226.2,5241.0,1914.0,71.4227309893704,26.08340147179068,0.0
707,42.16073095,-71.20530408,3611067.0,548186.0,55072.0,80484.0,35096.0,706775.0,1693.6,273312.0,125294.0,66.4924752215102,30.48204319753213,50141.0
708,41.94070556,-70.80802823,3611067.0,438775.0,59336.0,7444.0,21739.0,521202.0,750.9,173630.0,121227.0,57.13956626188831,39.89436272090038,44357.0
709,42.3279514,-71.07850442,3611067.0,496217.0,182110.0,69864.0,187460.0,803907.0,12415.6,270522.0,58613.0,80.21646305301861,17.380204009014353,85036.0
710,42.35026951,-71.90493363,3611067.0,711713.0,51572.0,43728.0,101093.0,830622.0,528.6,248773.0,171683.0,57.199583372612494,39.474525258610186,70617.0
711,44.6846864,-83.59507875,4419793.0,10074.0,48.0,20.0,167.0,10405.0,16.2,2142.0,4848.0,30.322763306908268,68.62967157417894,485.0
712,46.41292944,-86.60260122,4419793.0,7710.0,1304.0,42.0,156.0,9108.0,10.5,2053.0,3014.0,40.03510140405616,58.77535101404057,453.0
713,42.59147037,-85.89102866,4419793.0,112027.0,1974.0,848.0,8879.0,118081.0,135.0,24449.0,41392.0,36.43992011208156,61.69255074969446,8341.0
714,45.03477666,-83.62212411,4419793.0,27510.0,164.0,186.0,426.0,28405.0,51.8,6000.0,10686.0,35.35859508515528,62.97365784666156,1622.0
715,44.99690221,-85.15503082,4419793.0,22509.0,90.0,72.0,585.0,23324.0,49.6,5960.0,9748.0,37.36911405103768,61.119819424415326,1214.0
716,44.0636262,-83.89277559,4419793.0,14292.0,80.0,28.0,303.0,14883.0,43.8,2774.0,5928.0,31.412071113124224,67.12716566640245,811.0
717,46.6720582,-88.36363591,4419793.0,5972.0,1264.0,30.0,136.0,8209.0,9.9,1478.0,2512.0,36.60227835562159,62.20901436354631,627.0
718,42.59513984,-85.30834519,4419793.0,59428.0,472.0,308.0,1933.0,61550.0,107.0,11797.0,23471.0,32.856148168778724,65.36972566494917,4266.0
719,43.70639106,-83.98731479,4419793.0,97527.0,2100.0,536.0,5680.0,103126.0,243.7,26151.0,33125.0,43.40054767239233,54.97469089702099,8377.0
720,44.63899297,-86.01608482,4419793.0,17017.0,142.0,72.0,448.0,17766.0,54.8,5480.0,6601.0,44.69091502201925,53.832979938019896,1011.0
721,41.95447397,-86.4131308,4419793.0,122236.0,21496.0,3104.0,8829.0,153401.0,276.2,37438.0,43519.0,45.439429063854064,52.82008957289024,12841.0
722,41.91600556,-85.05929476,4419793.0,41126.0,1832.0,276.0,2204.0,43517.0,89.4,6159.0,14064.0,29.99123490455785,68.48461238800155,4022.0
723,42.24633834,-85.00493569,4419793.0,109224.0,15076.0,3778.0,7345.0,134159.0,192.8,28877.0,36221.0,43.567538208536384,54.64763657760143,11264.0
724,41.91522292,-85.99405727,4419793.0,46455.0,2886.0,322.0,2114.0,51787.0,106.7,9130.0,16699.0,34.82606042111688,63.69774183704608,4617.0
